key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks
wrah5h,358947,2022-05-02T15:35:47Z,120,d2097311-e228-4896-bc01-5592faab02f8,412,bubble tea (thé froid + perles de tapioca),"""collation"""
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,137,quinoa ,souper
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,65,betterave ,souper
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,82,mangue ,souper
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,40,concombre ,souper
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,72,tomate,souper
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,67,avocat ,souper
wrah5h,358990,2022-05-02T17:22:29Z,120,bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,27,sauce vinaigrette ,souper
wrah5h,358999,2022-05-02T17:31:21Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,359018,2022-05-02T17:45:19Z,120,a52672d9-9e62-4a28-8952-792840f894b6,176,yogourt chocolat ,dessert
wrah5h,359056,2022-05-02T19:35:06Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,359070,2022-05-02T20:15:26Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,359102,2022-05-03T04:48:12Z,120,97652ee3-3e16-4d7d-bafa-ffb83df2257c,186,"porridge (avoine, lait d'amande)",déjeuner
wrah5h,359102,2022-05-03T04:48:12Z,120,97652ee3-3e16-4d7d-bafa-ffb83df2257c,10,purée cacahuète ,déjeuner
wrah5h,359102,2022-05-03T04:48:12Z,120,97652ee3-3e16-4d7d-bafa-ffb83df2257c,8,pépites de chocolat noir,déjeuner
wrah5h,359102,2022-05-03T04:48:12Z,120,97652ee3-3e16-4d7d-bafa-ffb83df2257c,62,1/2 banane,déjeuner
wrah5h,359168,2022-05-03T08:10:23Z,120,e397f3b3-e80f-420f-b14e-924a4adcdf12,129,cappuccino ,"""collation"""
wrah5h,359170,2022-05-03T08:11:27Z,120,383669c9-0f7c-4be9-a917-ab76ffae8ab0,95,pomme,"""collation"""
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,152,quinoa,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,86,mangue,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,67,betterave,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,78,avocat ,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,42,carotte râpées,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,46,tomate,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,80,tofu à la mangue ,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,6,échalotes ,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,4,oignons en bottes ,dîner
wrah5h,359207,2022-05-03T10:17:17Z,120,712f4686-2c54-47d3-a8f2-811e15f6e76b,28,sauce vinaigrette ,dîner
wrah5h,359220,2022-05-03T10:32:57Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,359394,2022-05-03T17:22:40Z,120,ceb176a9-3e1f-48fe-a4ac-1ab12637221f,155,polenta ,souper
wrah5h,359394,2022-05-03T17:22:40Z,120,ceb176a9-3e1f-48fe-a4ac-1ab12637221f,79,aubergine grillée,souper
wrah5h,359394,2022-05-03T17:22:40Z,120,ceb176a9-3e1f-48fe-a4ac-1ab12637221f,56,porc,souper
wrah5h,359395,2022-05-03T17:23:09Z,120,a4e38412-a38e-4694-b4e7-30eff5684367,220,eau,
wrah5h,359428,2022-05-03T17:57:22Z,120,a52672d9-9e62-4a28-8952-792840f894b6,176,yogourt chocolat ,dessert
wrah5h,359442,2022-05-03T19:56:50Z,120,a4e38412-a38e-4694-b4e7-30eff5684367,220,eau,
wrah5h,359471,2022-05-04T04:50:08Z,120,a4e38412-a38e-4694-b4e7-30eff5684367,220,eau,
wrah5h,359472,2022-05-04T04:51:33Z,120,337ec001-6209-48a3-ab06-cbf3ac51ca9c,172,yogourt vanille ,déjeuner
wrah5h,359473,2022-05-04T04:52:46Z,120,ce43414d-2a5b-4622-b4b5-b71fc14e2fce,136,cookies (aux flocons d'avoine) maison ,déjeuner
wrah5h,359474,2022-05-04T05:00:28Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,359543,2022-05-04T08:09:19Z,120,6539ad5b-444c-43ae-9f2c-e343fed42d7f,174,chocolat chaud ,"""collation"""
wrah5h,359586,2022-05-04T10:18:36Z,120,f727ac79-973e-4b92-8f2b-cda94222d4a7,209,polenta ,dîner
wrah5h,359586,2022-05-04T10:18:36Z,120,f727ac79-973e-4b92-8f2b-cda94222d4a7,130,aubergine grillée ,dîner
wrah5h,359586,2022-05-04T10:18:36Z,120,f727ac79-973e-4b92-8f2b-cda94222d4a7,52,porc,dîner
wrah5h,359586,2022-05-04T10:18:36Z,120,f727ac79-973e-4b92-8f2b-cda94222d4a7,26,"sauce blanche (crème, moutarde)",dîner
wrah5h,359596,2022-05-04T10:42:27Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,359709,2022-05-04T15:17:22Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,65,galette wraps,souper
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,18,demi crème acidulée ,souper
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,39,avocat,souper
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,28,tomates,souper
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,15,carottes ,souper
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,27,tranche jambon ,souper
wrah5h,359754,2022-05-04T17:21:31Z,120,19a2e7b0-7aad-44c5-b52a-d67294d4ef49,10,gruyère râpé,souper
wrah5h,359761,2022-05-04T17:40:59Z,120,15c5b550-a52d-4597-8089-e0fbb593cb97,63,galette wraps,souper
wrah5h,359761,2022-05-04T17:40:59Z,120,15c5b550-a52d-4597-8089-e0fbb593cb97,18,fêta ,souper
wrah5h,359761,2022-05-04T17:40:59Z,120,15c5b550-a52d-4597-8089-e0fbb593cb97,15,gruyère râpé,souper
wrah5h,359761,2022-05-04T17:40:59Z,120,15c5b550-a52d-4597-8089-e0fbb593cb97,35,aubergines ,souper
wrah5h,359761,2022-05-04T17:40:59Z,120,15c5b550-a52d-4597-8089-e0fbb593cb97,41,tofu à la mangue,souper
wrah5h,359765,2022-05-04T17:45:48Z,120,a4e38412-a38e-4694-b4e7-30eff5684367,220,eau,
wrah5h,359812,2022-05-04T19:48:54Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,359853,2022-05-05T04:48:53Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,359951,2022-05-05T10:18:58Z,120,419833c2-5752-4ac9-873d-00947d43a38a,298,tortelloni all'arrabbiata,dîner
wrah5h,359952,2022-05-05T10:19:07Z,120,e7be3f13-307e-4e19-be7b-5a547b6f694c,86,betterave ,dîner
wrah5h,359952,2022-05-05T10:19:07Z,120,e7be3f13-307e-4e19-be7b-5a547b6f694c,80,carotte râpée ,dîner
wrah5h,359952,2022-05-05T10:19:07Z,120,e7be3f13-307e-4e19-be7b-5a547b6f694c,11,sauce vinaigrette ,dîner
wrah5h,359978,2022-05-05T11:39:33Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,360046,2022-05-05T14:12:33Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,360126,2022-05-05T17:31:42Z,120,8c36c212-67bf-4a50-b2ec-e4b780749488,30,galette wraps,souper
wrah5h,360126,2022-05-05T17:31:42Z,120,8c36c212-67bf-4a50-b2ec-e4b780749488,27,tranche jambon,souper
wrah5h,360126,2022-05-05T17:31:42Z,120,8c36c212-67bf-4a50-b2ec-e4b780749488,12,gruyère râpé ,souper
wrah5h,360126,2022-05-05T17:31:42Z,120,8c36c212-67bf-4a50-b2ec-e4b780749488,52,tomate ,souper
wrah5h,360126,2022-05-05T17:31:42Z,120,8c36c212-67bf-4a50-b2ec-e4b780749488,8,sauce pesto,souper
wrah5h,360153,2022-05-05T17:55:05Z,120,1be13f84-6a0b-4b1c-bff5-fc0a0fcf87b8,73,fondant au chocolat maison,dessert
wrah5h,360155,2022-05-05T18:00:33Z,120,c046d407-be90-4ba8-bd3e-1c782a42d292,75,compte de pommes sans sucres ajoutés,dessert
wrah5h,360185,2022-05-05T18:43:58Z,120,9e2250ed-1c83-419f-b8d5-d87845b2927e,179,eau,
wrah5h,361019,2022-05-08T09:14:21Z,120,1c8bc1a8-fbe8-4520-b82e-b07adc59e499,47,gaufre ,déjeuner 
wrah5h,361019,2022-05-08T09:14:21Z,120,1c8bc1a8-fbe8-4520-b82e-b07adc59e499,39,compote pomme,déjeuner 
wrah5h,361024,2022-05-08T09:17:11Z,120,0547baf7-3bf0-459d-b26f-4eb4c74bda8c,43,gaufre ,déjeuner 
wrah5h,361024,2022-05-08T09:17:11Z,120,0547baf7-3bf0-459d-b26f-4eb4c74bda8c,15,pâte à tartiner au chocolat ,déjeuner 
wrah5h,361027,2022-05-08T09:25:40Z,120,a92ea4e8-63d4-40a4-86b7-b9274976c627,80,fraises,déjeuner 
wrah5h,361027,2022-05-08T09:25:40Z,120,a92ea4e8-63d4-40a4-86b7-b9274976c627,34,framboises,déjeuner 
wrah5h,361027,2022-05-08T09:25:40Z,120,a92ea4e8-63d4-40a4-86b7-b9274976c627,30,myrtilles,déjeuner 
wrah5h,361063,2022-05-08T10:45:42Z,120,f3c17a65-8497-43c7-86be-fec9cceceb28,172,cocktail de crevettes et avocat ,dîner
wrah5h,361066,2022-05-08T10:50:35Z,120,535828f4-022b-4ca3-be60-0cf34fd8b107,220,eau gazeuse ,
wrah5h,361073,2022-05-08T10:58:52Z,120,27f8d50b-e757-416c-9b64-37c5d34bf4e7,184,tagliatelles ,dîner
wrah5h,361073,2022-05-08T10:58:52Z,120,27f8d50b-e757-416c-9b64-37c5d34bf4e7,133,sauce morilles ,dîner
wrah5h,361073,2022-05-08T10:58:52Z,120,27f8d50b-e757-416c-9b64-37c5d34bf4e7,119,épinards ,dîner
wrah5h,361082,2022-05-08T11:17:53Z,120,535828f4-022b-4ca3-be60-0cf34fd8b107,220,eau,
wrah5h,361208,2022-05-08T17:26:11Z,120,bd7799bb-241d-4652-8129-fbaf9bb88d41,149,pizza aux épinards ,souper
wrah5h,361211,2022-05-08T17:32:15Z,120,00056f27-22c2-4991-962f-b10ce2f94f89,34,mozzarella ,souper
wrah5h,361211,2022-05-08T17:32:15Z,120,00056f27-22c2-4991-962f-b10ce2f94f89,70,tomate cerise ,souper
wrah5h,361211,2022-05-08T17:32:15Z,120,00056f27-22c2-4991-962f-b10ce2f94f89,3,basilic ,souper
wrah5h,361218,2022-05-08T17:51:45Z,120,8817f8e9-2029-4bb5-8b05-39bc211d1857,26,2 macarons ,dessert
wrah5h,361219,2022-05-08T17:56:45Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,361317,2022-05-09T04:50:13Z,120,c34091b7-c42f-4e93-ae39-bb28aa3b7819,40,flocons d'avoine,déjeuner 
wrah5h,361317,2022-05-09T04:50:13Z,120,c34091b7-c42f-4e93-ae39-bb28aa3b7819,8,graines de chia,déjeuner 
wrah5h,361317,2022-05-09T04:50:13Z,120,c34091b7-c42f-4e93-ae39-bb28aa3b7819,97,lait d'amande nature ,déjeuner 
wrah5h,361317,2022-05-09T04:50:13Z,120,c34091b7-c42f-4e93-ae39-bb28aa3b7819,8,pépites de chocolat ,déjeuner 
wrah5h,361317,2022-05-09T04:50:13Z,120,c34091b7-c42f-4e93-ae39-bb28aa3b7819,10,purée de cacahuète ,déjeuner 
wrah5h,361317,2022-05-09T04:50:13Z,120,c34091b7-c42f-4e93-ae39-bb28aa3b7819,59,banane ,déjeuner 
wrah5h,361474,2022-05-09T10:50:30Z,120,6b584efc-e8bb-46a4-8a19-5e1cc53e7527,138,pomme,dessert
wrah5h,361573,2022-05-09T15:28:27Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,361618,2022-05-09T17:26:08Z,120,f298c84c-70c1-4dfb-bf55-e8647e33b230,691,velouté de champignons ,souper
wrah5h,361620,2022-05-09T17:32:44Z,120,e3691a00-e6be-49ac-8fb8-a0ad13b73d6f,97,pizza aux épinards et crevettes ,souper
wrah5h,361626,2022-05-09T17:46:32Z,120,ea624b96-5ac7-49de-85af-aad738eb7bdb,58,tartelette au citron ,dessert
wrah5h,361718,2022-05-10T04:48:03Z,120,0cce400a-ac34-4562-a2f8-23658832e62e,242,semoule de blé dur à la vanille ,déjeuner 
wrah5h,361814,2022-05-10T10:18:16Z,120,8dcb5ff0-6b3c-4cee-9dee-6654571650bc,143,riz blanc,dîner
wrah5h,361814,2022-05-10T10:18:16Z,120,8dcb5ff0-6b3c-4cee-9dee-6654571650bc,114,tofu nature pané ,dîner
wrah5h,361814,2022-05-10T10:18:16Z,120,8dcb5ff0-6b3c-4cee-9dee-6654571650bc,169,fenouil gratiné ,dîner
wrah5h,361837,2022-05-10T11:00:54Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,361947,2022-05-10T16:09:23Z,120,99065338-8c07-4b9d-95a9-0309ea0d0d14,140,mangue ,collation
wrah5h,361947,2022-05-10T16:09:23Z,120,99065338-8c07-4b9d-95a9-0309ea0d0d14,60,pomme,collation
wrah5h,361992,2022-05-10T17:35:56Z,120,ce120f4a-1a53-4927-a9d6-931d184144e7,142,pommes de terre grillées à la poêle ,souper
wrah5h,361992,2022-05-10T17:35:56Z,120,ce120f4a-1a53-4927-a9d6-931d184144e7,101,brocolis à la vapeur ,souper
wrah5h,361992,2022-05-10T17:35:56Z,120,ce120f4a-1a53-4927-a9d6-931d184144e7,10,vinaigrette ,souper
wrah5h,361992,2022-05-10T17:35:56Z,120,ce120f4a-1a53-4927-a9d6-931d184144e7,126,bœuf strogonoff,souper
wrah5h,361999,2022-05-10T17:44:08Z,120,ea624b96-5ac7-49de-85af-aad738eb7bdb,58,tartelette au citron ,dessert
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,40,flocons d'avoine,déjeuner 
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,8,graines de chia,déjeuner 
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,119,lait d'amande nature ,déjeuner 
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,9,pépites de chocolat ,déjeuner 
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,12,purée de cacahuète ,déjeuner 
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,35,framboises,déjeuner 
wrah5h,363862,2022-05-16T04:49:49Z,120,c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7,27,myrtilles,déjeuner 
wrah5h,363866,2022-05-16T04:51:58Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,363867,2022-05-16T04:52:04Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,363932,2022-05-16T10:22:58Z,120,e3bda09e-e437-4ac8-bfbf-4f282e801bfc,79,poulet grillé,dîner
wrah5h,363932,2022-05-16T10:22:58Z,120,e3bda09e-e437-4ac8-bfbf-4f282e801bfc,106,ratatouille,dîner
wrah5h,363932,2022-05-16T10:22:58Z,120,e3bda09e-e437-4ac8-bfbf-4f282e801bfc,90,pain/galette ,dîner
wrah5h,363941,2022-05-16T10:36:32Z,120,cb6a4333-4844-427b-b4a5-d13df89508f1,183,poire,dessert
wrah5h,364059,2022-05-16T10:37:16Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,364026,2022-05-16T15:51:47Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,137,haricots verts + huile,souper
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,91,haricots rouges ,souper
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,123,pâtes,souper
wrah5h,364046,2022-05-16T17:18:01Z,120,1550c506-8c95-461f-b658-8f427dc2a0af,54,mozzarella ,souper
wrah5h,364054,2022-05-16T17:37:31Z,120,7b0475df-5b02-4072-abb9-ef75acf0f031,72,tiramisu ,dessert
wrah5h,364054,2022-05-16T17:37:31Z,120,7b0475df-5b02-4072-abb9-ef75acf0f031,32,forêt noir ,dessert
wrah5h,364058,2022-05-16T17:43:07Z,120,d483e228-d4ed-4708-b190-13338f41fd5e,304,thé vert menthe ,
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,163,porridge ,déjeuner
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,20,framboises ,déjeuner
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,24,myrtilles ,déjeuner
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,9,pépites chocolat noir,déjeuner
wrah5h,364118,2022-05-17T04:51:43Z,120,2e7b02f3-969a-4269-bf8a-ee2710c121bc,13,purée de cacahuète ,déjeuner
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,148,pâtes ,dîner
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,112,haricots verts,dîner
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,74,poulet grillé ,dîner
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,100,sauce tomate ,dîner
wrah5h,364202,2022-05-17T10:17:16Z,120,115dbd14-27ca-4200-a232-fa9f3eb9bad7,13,parmesan râpé ,dîner
wrah5h,364278,2022-05-17T13:45:42Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,364277,2022-05-17T15:32:52Z,120,8487ef93-2680-471e-986f-692657cd360f,175,poire,collation
wrah5h,364279,2022-05-17T15:46:53Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,364284,2022-05-17T16:15:21Z,120,fcf4b7f7-6426-46b7-94d2-af87390ce037,25,tomates cerises ,collation
wrah5h,364284,2022-05-17T16:15:21Z,120,fcf4b7f7-6426-46b7-94d2-af87390ce037,16,olives,collation
wrah5h,364289,2022-05-17T16:23:33Z,120,430eb052-fb0e-4c31-bd54-a9567a305cff,386,eau,
wrah5h,364289,2022-05-17T16:23:33Z,120,430eb052-fb0e-4c31-bd54-a9567a305cff,15,sirop ,
wrah5h,364302,2022-05-17T17:09:16Z,120,a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0,133,"salade de carotte, mais, tomates ",souper
wrah5h,364302,2022-05-17T17:09:16Z,120,a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0,82,tranche pizza légumes ,souper
wrah5h,364302,2022-05-17T17:09:16Z,120,a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0,75,tranche pizza ricotta épinards ,souper
wrah5h,364304,2022-05-17T17:25:06Z,120,b60a4dee-442d-447d-8d78-db9521763ffa,116,tranche gâteau rhubarbe ,dessert
wrah5h,364353,2022-05-17T19:12:20Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,144,porridge ,déjeuner
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,46,framboises ,déjeuner
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,9,pépites chocolat noir,déjeuner
wrah5h,364369,2022-05-18T04:51:23Z,120,af6d64ca-fe7b-4dc3-b7c9-3eb10e1ccb81,11,purée de cacahuète ,déjeuner
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,159,tagliatelles ,dîner
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,120,omelette aux tomates ,dîner
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,117,sauce tomate ,dîner
wrah5h,364426,2022-05-18T10:12:40Z,120,8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,22,gruyère râpé ,dîner
wrah5h,364518,2022-05-18T12:00:22Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,364521,2022-05-18T15:02:40Z,120,d2097311-e228-4896-bc01-5592faab02f8,412,bubble tea (thé froid + perles de tapioca),"""collation"""
wrah5h,364527,2022-05-18T17:36:51Z,120,e70834e6-948f-4497-a162-e7f604b1b041,97,salade verte + sauce blanche ,souper
wrah5h,364535,2022-05-18T17:47:36Z,120,74242129-6ae6-4154-b6b2-30ac30d0551f,67,gaufre à la patate douce,souper
wrah5h,364535,2022-05-18T17:47:36Z,120,74242129-6ae6-4154-b6b2-30ac30d0551f,33,"sauce demi crème acidulée, citron, aneth",souper
wrah5h,364535,2022-05-18T17:47:36Z,120,74242129-6ae6-4154-b6b2-30ac30d0551f,29,saumon fumé ,souper
wrah5h,364536,2022-05-18T17:55:48Z,120,1876b0b6-568d-4583-8186-073df252e6c9,85,gaufre à la patate douce,souper
wrah5h,364536,2022-05-18T17:55:48Z,120,1876b0b6-568d-4583-8186-073df252e6c9,32,"sauce demi crème acidulée, citron, aneth",souper
wrah5h,364536,2022-05-18T17:55:48Z,120,1876b0b6-568d-4583-8186-073df252e6c9,26,saumon fumé ,souper
wrah5h,364538,2022-05-18T17:59:43Z,120,6c622f0f-1438-4435-b301-f185ec9ab1f0,24,macarons ,dessert
wrah5h,364542,2022-05-18T18:18:37Z,120,cd9c7853-44f5-4274-93db-ceb9c56a3fed,115,tranche gâteau rhubarbe ,dessert
wrah5h,364572,2022-05-18T19:16:57Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,365038,2022-05-21T08:57:32Z,120,fb87bb48-be94-44ef-89c2-c771f97586c7,275,eau,
wrah5h,365042,2022-05-21T09:13:41Z,120,f9b5561f-8c6a-47b5-8e89-85b9306ecfde,37,pancake,brunch
wrah5h,365042,2022-05-21T09:13:41Z,120,f9b5561f-8c6a-47b5-8e89-85b9306ecfde,4,sirop d'érable ,brunch
wrah5h,365044,2022-05-21T09:21:51Z,120,593f77be-5d35-42a8-94db-cfad926ab538,35,pancake ,brunch
wrah5h,365044,2022-05-21T09:21:51Z,120,593f77be-5d35-42a8-94db-cfad926ab538,2,sucre,brunch
wrah5h,365172,2022-05-21T10:32:38Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,365175,2022-05-21T14:39:48Z,120,be53bf38-ca55-49a6-9b8b-9ab0ec32b38b,534,eau,
wrah5h,365176,2022-05-21T17:45:27Z,120,e9eee6c1-2c69-471e-af33-23a34fb85e0c,334,limonade maison ,
wrah5h,365177,2022-05-21T17:47:45Z,120,69327bb9-2361-4486-bea2-300691e60d0a,51,pain,souper
wrah5h,365177,2022-05-21T17:47:45Z,120,69327bb9-2361-4486-bea2-300691e60d0a,69,caviar d'aubergines ,souper
wrah5h,365178,2022-05-21T17:53:17Z,120,ee6e8045-59f2-4294-ae6a-1d5695abc176,85,concombre ,souper
wrah5h,365178,2022-05-21T17:53:17Z,120,ee6e8045-59f2-4294-ae6a-1d5695abc176,48,tomates ,souper
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,45,pain/galette,souper
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,20,sauce blanche ,souper
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,80,poivrons ,souper
wrah5h,365181,2022-05-21T18:04:28Z,120,0415ec47-fbfd-4516-a71f-24caa123ce55,56,poulet grillé ,souper
wrah5h,365188,2022-05-21T18:24:45Z,120,560d1e28-3692-4e4d-bdaf-3abb5f44be7a,325,"délice des dieux (biscuit, fruits rouges, séré+mascarpone) ",dessert
wrah5h,365196,2022-05-21T18:46:46Z,120,23670e31-473b-4fa4-af4e-825aec324022,120,yogourt au café ,dessert
wrah5h,365258,2022-05-22T07:25:57Z,120,6239cefa-ca3f-4627-8eb0-f96a13e51164,339,eau,
wrah5h,365259,2022-05-22T07:26:37Z,120,25141c00-6f7c-41f5-91a6-778526eef583,70,croissant ,déjeuner
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,51,pain,déjeuner
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,19,nutella ,déjeuner
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,77,fraises ,déjeuner
wrah5h,365263,2022-05-22T07:35:39Z,120,c73a766e-70bf-435f-b53a-6b981cf634e3,39,framboises ,déjeuner
wrah5h,365265,2022-05-22T07:45:34Z,120,4c8d9d95-d2d6-4d77-babf-9bf6036befd6,40,cottage cheese ,déjeuner
wrah5h,365304,2022-05-22T11:03:58Z,120,d4021afa-7ac3-4e6b-9e0e-5e1a54425f70,363,thé froid maison ,
wrah5h,365350,2022-05-22T13:47:13Z,120,c4d2e0f7-71f7-4e23-bc37-43a0aff738da,209,omelette aux tomates,dîner
wrah5h,365350,2022-05-22T13:47:13Z,120,c4d2e0f7-71f7-4e23-bc37-43a0aff738da,47,pain ,dîner
